created_at,text,lang,tweet_id,possibly_sensitive,type
2021-11-30T21:20:55.000Z,"@tex35skillet @getFANDOM @ErikDavis Seeing my theatres compared to when black widow/shang chi/eternals, if any movie is gunna make a billion it’ll be this. Eternals for me on opening day, the screening was empty. But for spiderman I struggled to get seats for the first time since the start of the pandemic",en,1465792985157754881,False,replied_to
2021-11-30T21:20:49.000Z,@MrNiceGuy513 @Seedalicious @GailSimone @SkylerShuler @Great_Katzby @sumter_joshua @Bainst06 @Ceesnation @SuperSuitShow @PoCCulture @UpToTASK Black Widow LOL,en,1465792959991930880,False,replied_to
2021-11-30T21:18:50.000Z,https://t.co/7QLphbU0q7 Disney Boss Bob Chapek Dismisses Any Conflict With Bob Iger In ‘Black Widow’ Hybrid Release With Swipe At Scarlett Johansson’s Suit https://t.co/vQ7ba8WhDj,en,1465792461771444224,False,
2021-11-30T21:18:49.000Z,@hiddlestushie That time Loki made out with Black Widow’s mom,en,1465792456373506056,False,replied_to
2021-11-30T21:18:42.000Z,@616bvckynat why is this kelly’s black widow with stevie and fake james as family,en,1465792426782728202,False,replied_to
2021-11-30T21:16:41.000Z,"Hi I’m Caitlin and you’re watching me fail at motherhood 🍼 LIVE in 15 https://t.co/d8R0fCU3mO with more Sims 4 100 Black Widow Baby challenge  where I have too many babies and too many breakdowns. 
Come play with channel points to name babies and unalive the donors! https://t.co/KpEilrTs2l",en,1465791918265102337,False,
2021-11-30T21:16:29.000Z,#NowPlaying 6:33 - Black Widow ! Tune in right now ! #Rock #Metal #TheVoiceOfRock,en,1465791869565161480,False,
2021-11-30T21:16:06.000Z,@FictionRumble Black widow,en,1465791775293988869,False,replied_to
2021-11-30T21:15:20.000Z,When her expression slipped back into the black widow tho? So sexy of her https://t.co/YEHvkAvJb1,en,1465791581043277827,False,quoted
2021-11-30T21:13:57.000Z,"Recuerdo bien que yo fui a los 2 días que se estreno Endgame, A LOS 2 PUTOS DÍAS y ya tenía spoileada la muerte de Tony Stark, de Black Widow, de Thanos al principio, que una rata salvaba a Antman y que viajaban en el tiempo.",es,1465791232567758848,False,replied_to
2021-11-30T21:12:42.000Z,"Spider-Man the most hyped movie ever⁉️🕷 3M presale tickets were sold for $35M+. 

The record was previously held by Eternals &amp; Black Widow which roughly sold 150K tickets in 24 hours. 

Spider-Man’s '24 hours' sales outsold all the 2021 releases '24 hours' sales combined",en,1465790919286812672,False,
2021-11-30T21:11:48.000Z,"@GamingAge it is also available on the new Atari VCS - which gets MORE challenge modes.

The 2 player is where this game &amp; the newest release Black Widow Recharged really come to life- as you chase a score or challenge- you can revive your friend.

https://t.co/O4HSlGsXuP",en,1465790691657887751,False,
2021-11-30T21:10:32.000Z,need to rewatch black widow  https://t.co/5kDB6ZdDSF,en,1465790373574234114,False,
2021-11-30T21:10:22.000Z,私はマウスがLogicool G502 Hero、キーボードがRazer Black Widowのオレンジ軸デス。,ja,1465790331556106242,False,
2021-11-30T21:09:13.000Z,@J_T_Q_ @FMGaminggg @PlayAvengers Can you help me I need 2 People one black widow and the over mrs marvel,en,1465790039749804039,False,replied_to
2021-11-30T21:08:15.000Z,"I see the dandelions blowing in the wind.
You're a widow wearing an all black dress.
I see your tears running down your face.
You just want to go home and escape.
I'm not there to comfort you. 
I feel terrible leaving you like this.
I don't want you to.
Feel like you're alone...",en,1465789796920537095,False,
2021-11-30T21:08:09.000Z,tinha uma menina que saiu na minha selfie na sessão de black widow skksksksk ícone,pt,1465789772572639243,False,
2021-11-30T21:06:28.000Z,"Tony's Angels.

Black Widow (2016) https://t.co/2QdpZPMayW",en,1465789349329616898,False,
2021-11-30T21:06:00.000Z,"おはようございます！
■平日英語翻訳（キベ解釈）
🌏The 74-year-old 'Black Widow' killer who murdered her lovers with cyanide
➡️74歳の'黒い瓶'が殺すのは誰 無駄が多かった彼女が共に愛すチャンニデ

Widow？窓じゃないし…画像的に瓶と判断。
murdereは無駄が多い人

https://t.co/BtQSegG814",ja,1465789230882250756,False,
2021-11-30T21:05:07.000Z,black widow (netflix’s version) https://t.co/qIUxz7iktC,en,1465789007833571333,False,quoted
2021-11-30T21:05:02.000Z,@C_h_r_i_sXD @PlayAvengers With Hawkeye or Black Widow. :),en,1465788989038899201,False,replied_to
2021-11-30T21:03:55.000Z,"BLACK WIDOW itself is excellent, the perfect film for Natasha Romanoff's overdue spotlight. And in general, the MCU has done a lot of things right.

But holy FUCK did they botch this in pretty much every conceivable way.........

9/9",en,1465788706372075525,False,replied_to
2021-11-30T21:03:12.000Z,black widow natasha romanoff yelena belova ribs lorde disney sisters frozen anna elsa lilo &amp; stitch nani lilo tinkerbell secret of the wings tinkerbell periwinkle https://t.co/XrzqOTGmwG,en,1465788527178887175,False,
2021-11-30T21:03:05.000Z,"...where it’s barely remembered by the end of the film because everyone’s too busy mourning the snarky white guy. And whatever good will was engendered by announcing a Black Widow film was drained away by making it clear that the character was dead and gone.

8/",en,1465788498095624195,False,replied_to
2021-11-30T21:02:58.000Z,also ik heb weer eens iets gezien waar ik aan blijf denken dus na m’n black widow pak ga ik nu dit doen reken maar van yes dat ik een HP boek aan het transformen ben imma keep y’all updated https://t.co/axFpYAXiyf,nl,1465788469687558145,False,quoted
2021-11-30T21:02:25.000Z,@periuspb Did you see Black Widow? Ray Winstone trying to a Russian accent and sliding back into his own halfway through every sentence is incredible,en,1465788327882379267,False,replied_to
2021-11-30T21:02:23.000Z,"Then they finally announce a Black Widow movie for 2020 right before AVENGERS: ENDGAME came out, and then the latter movie was released and had the Black Widow being killed. 

6/",en,1465788319552487437,False,replied_to
2021-11-30T21:02:10.000Z,@RavenRxh @IGN That practice is what killed Black Widow...,en,1465788268310532098,False,replied_to
2021-11-30T21:02:00.000Z,Black Widow is AWFUL | Marvel's Second-Worst Movie https://t.co/DvYDHgqm5s via @YouTube,en,1465788226355011598,False,
2021-11-30T21:01:59.000Z,"Eventually, the MCU mixed things up, giving us BLADCK PANTHER and CAPTAIN MARVEL, and meanwhile, we’re wondering why all these other Avengers get to have solo films and nothing for the Black Widow.

5/",en,1465788219610513409,False,replied_to
2021-11-30T21:01:37.000Z,Black Widow Post Credit Scene (2021) https://t.co/rU3akt8VaB,en,1465788130380980232,False,
2021-11-30T21:01:34.000Z,@DiscussingFilm she should be guilty i would’ve pushed him off that cliff myself black widow deserved better,en,1465788116560719876,False,replied_to
2021-11-30T21:01:20.000Z,@DiscussingFilm Hawkeye sucks shit is gonna be as underwhelming as black widow take the lame super hero’s outta the mcu,en,1465788058591244291,False,replied_to
2021-11-30T21:00:18.000Z,IWC is the best place to get my Content! Visit my Store: https://t.co/MjWLMbtg9a,en,1465787796866613256,False,
2021-11-30T20:59:52.000Z,"Tomorrow will be my rewatch of BLACK WIDOW, a movie that was way too little, way too late. Herewith, a rant in several parts.....

Marvel starting out with white-guy heroes makes sense because most of their flagship heroes were created in the early 1960s. 

1/",en,1465787688385138692,False,
2021-11-30T20:57:39.000Z,aiza when she just watched black widow like yesterday,en,1465787132052660225,False,replied_to
2021-11-30T20:57:15.000Z,@pavitrapuniafa2 Shamita last dec 2020 me black widow web series kiya jiska imdb rating 7.3..also done kkk ssn 9 and one of the top 5 finalist..,en,1465787030948892674,False,replied_to
2021-11-30T20:56:50.000Z,Some one make one of those spray paint Rest In Peace hood T shirts with Black Widow or Ironman on it.,en,1465786925172809728,False,
2021-11-30T20:54:51.000Z,Black Widow baby https://t.co/4D5FRI9AsX,en,1465786426361102343,False,
2021-11-30T20:54:42.000Z,@MrTentacles01 @The_Bytemaster @Mr_Red18k @alexisamenace except the whole premise of black widow was the red room and it's dark history of exploiting young women to becoming mindless killing machines.,en,1465786389543325696,False,replied_to
2021-11-30T20:52:44.000Z,En serio están comparando Spider-Man con Black Widow Zzzzzzzz? https://t.co/AwIwurJKmh,es,1465785894338809867,False,quoted
2021-11-30T20:52:02.000Z,"// endgame &amp; black widow spoilers

Watching black widow was such a bittersweet experience. Knowing Natasha is dead made every single one of her moments on screen that much more emotional. Learning about her beginnings while already knowing her end was painful, but at the same +",en,1465785716525481993,False,
2021-11-30T20:50:45.000Z,watched black widow! quite liked it!! it was more on the serious side which i loved as well. so happy nat finally got her own movie,en,1465785391995305988,False,
2021-11-30T20:50:03.000Z,"@Blackmoor_Film For a minute I thought you were in Britain and I thought that's a big false black widow, then I read this tweet. You did well not to fling it across the room in shock.",en,1465785218116341765,False,replied_to
2021-11-30T20:49:58.000Z,https://t.co/JWqolcuVd4,und,1465785194594643975,False,
2021-11-30T20:49:54.000Z,@JuanitoSay Está entre Wanda y Black Widow...,es,1465785181466411020,False,replied_to
2021-11-30T20:47:09.000Z,"Marvel PANIC! Disney Plus Day DISASTER | Eternals, Black Widow, and Shan... https://t.co/e9JUqtQOf4 via @YouTube",en,1465784485677613061,False,
2021-11-30T20:47:08.000Z,"Man, #SpiderManNowWayHome is about to make all the money. Biggest Fandango presales since Endgame.

Beat Infinity War, Star Wars: Episode VIII, &amp; Star Wars: Episode IX in same timeframe.

In 2 hours, #NoWayHome  topped Black Widow's 24 hour ticket sales. #FilmTwitter https://t.co/0OUkNJqD5m",en,1465784484561702914,False,
2021-11-30T20:45:52.000Z,"CAN THEY PLAY ANY CAPTAIN AMERICA MOVIE ALREADY?
OR BLACK WIDOW EVEN?",en,1465784165635395591,False,
2021-11-30T20:45:45.000Z,"Man, #SpiderManNowWayHome is about to make all the money. Biggest Fandango presales since Endgame.

Beat Infinity War, Star Wars: Episode VIII, &amp; Star Wars: Episode IX in same timeframe.

In 2 hours, #NoWayHome  topped Black Widow's 24 hour ticket sale

https://t.co/wzUdFuhNLX https://t.co/xSErln5HQk",en,1465784133586620417,False,
2021-11-30T20:44:05.000Z,Black Widow spider https://t.co/Mn8vMvy1H1,en,1465783717230780429,True,
2021-11-30T20:43:53.000Z,NIE BO TIKTOK MI ORZYPOMNIAL BLACK WIDOW ALE BEDE NAPIERDALAC TERAZ IM GONNA LOVE YOU UNTIL YOU HATE ME,pl,1465783667003908097,False,
2021-11-30T20:42:00.000Z,"@itsybitspyder 

     📱: Black Widow

💬: Deberíamos tener una cita, señorita. 

💬: ¡Creo que tenemos mucho en común!

📷: https://t.co/SovmOfatAE",es,1465783190954684418,False,replied_to
2021-11-30T20:41:00.000Z,Black widow #MODELOYELMARIANA,en,1465782940021964800,False,
2021-11-30T20:38:59.000Z,@kissubie @SicK_cs Male black widow,en,1465782431437533190,False,replied_to
2021-11-30T20:38:37.000Z,@oOonikiskioOo Black widow,en,1465782340500828160,False,replied_to
2021-11-30T20:38:03.000Z,Also What episode does Yelena Black widow sister show up in?,en,1465782196908744705,False,
2021-11-30T20:37:57.000Z,"@MelanieMoore See, I could *get* going to smaller releases a few weeks in. (That's what I did for Halloween Kills).

But to release a huge movie that's going to pack theaters with no other way to see it is bad.

Say what you will Black Widow does not have the draw Spider-Man does.....",en,1465782174322503686,False,replied_to
2021-11-30T20:37:43.000Z,"Finally got around to watching Black Widow, definitely disappointed at how little plot there was between the stunt scenes. Johansson and Pugh are good actresses and deserved better.",en,1465782115619020811,False,
2021-11-30T20:37:33.000Z,@Elian_zambra @gusgusryuk @GeekZoneGZ Black widow es un personaje tan secundario y poco importante  como para llegar a compararlo que unos de los superhéroes más famosos de todos los tiempos xd,es,1465782072224665612,False,replied_to
2021-11-30T20:37:08.000Z,"¡Peligra el estreno en China de Venom: Let There Be Carnage!

La película se sumaría a las últimas películas Marvel que no se están estrenando, como Shang-Chi y Black Widow.

Se rumorea que puede ser por dos entrevistas, supuestamente 'anti-China', que Tom Hardy dio en 2012. https://t.co/LAzoiyqyDF",es,1465781968617021451,False,
2021-11-30T20:36:36.000Z,"'SPIDER-MAN NO WAY HOME' rompe todos los records post-pandemia vendiendo 3 millones de entradas en menos de 24 horas.

Como ejemplo, 'ETERNALS' y 'BLACK WIDOW' vendieron 150 mil entradas. https://t.co/HguHhNcqGu",es,1465781834428653568,False,
2021-11-30T20:35:56.000Z,"BLACK WIDOW 2010, ISSUE FIVE https://t.co/z7eeKIF6Kr",en,1465781663594520577,False,
2021-11-30T20:35:54.000Z,"Not the biggest black widow I've ever seen, but they can really pack a punch if you get bit.

Another shot of her.

I do love spiders. https://t.co/4qNkdJbZjM",en,1465781658234372105,False,replied_to
2021-11-30T20:35:10.000Z,I think Black Widow is my favorite movie now🙃.,en,1465781473106087941,False,
2021-11-30T20:34:53.000Z,"i'm gonna love you like a black widow, baby",en,1465781401534582785,False,
2021-11-30T20:34:40.000Z,@obiwangeI impactou mais que o filme todo de black widow,pt,1465781347071504384,False,replied_to
2021-11-30T20:34:36.000Z,@oopswika Ma zamknięty wątek. Już i tak w Black Widow musieli mocno się starać żeby cokolwiek do niego dodać,pl,1465781329019252747,False,replied_to
2021-11-30T20:34:12.000Z,https://t.co/9YsA0pUJzu #Gucci #PatriziaRegianni,und,1465781229790253060,False,
2021-11-30T20:32:35.000Z,"@oopswika Black Widow 2 i 3 z Yeleną w roli głównej git 
z Natashą? W życiu",pl,1465780822103965698,False,replied_to
2021-11-30T20:30:23.000Z,Black Widow (but not in her solo movie) https://t.co/VpcpDWAyM6,en,1465780266740371464,False,quoted
2021-11-30T20:29:03.000Z,@EggoYaZa Ma préférée c'est la black widow man,fr,1465779934136258567,False,replied_to
2021-11-30T20:28:58.000Z,"china banned black widow, shang-chi, eternals and now venom they're really looking for excuses to not release movies there what's up with that 😭 https://t.co/3dUK2DJyI1",en,1465779913546416130,False,quoted
2021-11-30T20:28:04.000Z,"BLACK WIDOW: THE THINGS THEY SAY ABOUT HER 2005, ISSUE 1 https://t.co/nIYJ9WX8z2",en,1465779683497152517,False,
2021-11-30T20:27:43.000Z,Après Black Widow est dead aussi... Sauf si ils utilisent la douille de What if pour la faire revenir https://t.co/oA7UcWXLPZ,fr,1465779597912461313,False,replied_to
2021-11-30T20:26:09.000Z,@sofritofan si cb tu eres black widow,in,1465779201454260236,False,replied_to
2021-11-30T20:25:10.000Z,"I’ve found both black widows and brown recluses in my house before and they’re actually really fucking every, but this was for sure 100% a false widow but I",en,1465778954825089025,False,replied_to
2021-11-30T20:25:10.000Z,"It had the widow shape but it wasn’t black but I was like,, “im not taking the risk” LMCSKKC I was actually shaking",en,1465778953734533125,False,replied_to
2021-11-30T20:25:06.000Z,"امانه ما دقستو 
Hello they shoot spider man today 

IronMan
The Incredible Hulk
Thor
Captain America
Black Widow
Doctor Strange https://t.co/vXAxdLdep4",ca,1465778939264131079,False,
2021-11-30T20:24:46.000Z,"🎟️ A 24 HORAS
De su preventa 🌏

° En 2 horas la película que más vendió y recaudo en el 2021, superando a Black Widow.

° La 2° en la historia del UCM en ese tiempo, por detrás de #Endgame.

° Se reporta más de 35 MDD hasta el momento. https://t.co/My9ywppPEr",es,1465778852924432394,False,
