tweet_id,lang,possibly_sensitive,created_at,text,type
1465780822103965698,pl,False,2021-11-30T20:32:35.000Z,"@oopswika Black Widow 2 i 3 z Yeleną w roli głównej git 
z Natashą? W życiu",replied_to
1465780266740371464,en,False,2021-11-30T20:30:23.000Z,Black Widow (but not in her solo movie) https://t.co/VpcpDWAyM6,quoted
1465779934136258567,fr,False,2021-11-30T20:29:03.000Z,@EggoYaZa Ma préférée c'est la black widow man,replied_to
1465779913546416130,en,False,2021-11-30T20:28:58.000Z,"china banned black widow, shang-chi, eternals and now venom they're really looking for excuses to not release movies there what's up with that 😭 https://t.co/3dUK2DJyI1",quoted
1465779683497152517,en,False,2021-11-30T20:28:04.000Z,"BLACK WIDOW: THE THINGS THEY SAY ABOUT HER 2005, ISSUE 1 https://t.co/nIYJ9WX8z2",
1465779597912461313,fr,False,2021-11-30T20:27:43.000Z,Après Black Widow est dead aussi... Sauf si ils utilisent la douille de What if pour la faire revenir https://t.co/oA7UcWXLPZ,replied_to
1465779201454260236,in,False,2021-11-30T20:26:09.000Z,@sofritofan si cb tu eres black widow,replied_to
1465778954825089025,en,False,2021-11-30T20:25:10.000Z,"I’ve found both black widows and brown recluses in my house before and they’re actually really fucking every, but this was for sure 100% a false widow but I",replied_to
1465778953734533125,en,False,2021-11-30T20:25:10.000Z,"It had the widow shape but it wasn’t black but I was like,, “im not taking the risk” LMCSKKC I was actually shaking",replied_to
1465778939264131079,ca,False,2021-11-30T20:25:06.000Z,"امانه ما دقستو 
Hello they shoot spider man today 

IronMan
The Incredible Hulk
Thor
Captain America
Black Widow
Doctor Strange https://t.co/vXAxdLdep4",
1465778852924432394,es,False,2021-11-30T20:24:46.000Z,"🎟️ A 24 HORAS
De su preventa 🌏

° En 2 horas la película que más vendió y recaudo en el 2021, superando a Black Widow.

° La 2° en la historia del UCM en ese tiempo, por detrás de #Endgame.

° Se reporta más de 35 MDD hasta el momento. https://t.co/My9ywppPEr",
1465778827779575808,en,False,2021-11-30T20:24:40.000Z,"@los4wordz I’m not surprised, Black Widow and him are both BASIC lol",replied_to
1465778654307184642,en,False,2021-11-30T20:23:58.000Z,"@nathaliejacoby1 Right now, Black Widow. But mostly Aliens. I have the extended version and it's so cool.",replied_to
1465778608883048450,en,False,2021-11-30T20:23:47.000Z,@PenielYurii Men that beat up women are cowards unless she can fight like black widow,replied_to
1465778478075285506,fr,False,2021-11-30T20:23:16.000Z,@CPariiiis @LouuLouu75 Oui je sait que tu peux pas résister à Black Widow,replied_to
1465778219311845387,en,False,2021-11-30T20:22:14.000Z,"The secret of the Black Widow 
by Angelo Bandiziol 

Get your copy on #kindle or in #paperback!

https://t.co/DKmtLVhtbb

https://t.co/0DJ7GqtqE0

#murder #mystery #suspense #crime #love #giftideas #book #ReaderStore",
1465777872409223170,en,False,2021-11-30T20:20:52.000Z,"attributes that sometimes make you think he just might be guilty) legit hustler (he promotes sports and well anything that will make him money).  Like with Black Widow, we have flashbacks throughout.  Like with Black Widow, and many of Hitchcock, we have a Wrong Man scenario.",replied_to
1465777870811250690,en,False,2021-11-30T20:20:51.000Z,"she is an up-and-comer (though not with the psychology of Nancy).  She also appears to have a hidden lover.  The one accused of her murder, like with Van Heflin in Black Widow) is Frankie Christopher (Victor Mature), a more wisecracking, sarcastic, street smart (and it is these",replied_to
1465777869074796547,en,False,2021-11-30T20:20:51.000Z,"The movie’s plot is a strong point.  It has some similarities to Black Widow (1954).  I like how you do not know who exactly is the killer. Like with Black Widow, we have a murder most foul of a young blonde female Vicky Lynn (Carole Landis).  Like with 'Nanny' Ordway,",replied_to
1465777820400078854,it,False,2021-11-30T20:20:39.000Z,Ho trovato anche Prompto che ruba le pose di Black Widow https://t.co/qvE6ZLReY2,replied_to
1465777640678305794,en,False,2021-11-30T20:19:57.000Z,I adore black widow movie and everyone and their mom knows at this point but I also kinda wish it hadn't been made mainly to introduce yelena to the mcu instead of just giving natasha the full spotlight she never got,
1465777294501310465,it,False,2021-11-30T20:18:34.000Z,🎥📺🎭🍿🍿🍿🍿  Le prevendite di Spider-Man: No Way Home hanno battuto quelle di Avengers: Endgame https://t.co/5Z4glWcngp @ScreenWEEK #film #cinema #serietv https://t.co/E3wTWsdzc5,
1465776704107040769,en,False,2021-11-30T20:16:13.000Z,My dad may call me a whore when I wear tank tops or shorts but he does know how to give me an amazing compliment: telling me Yelena from black widow (which he has seen four times now apparently??) is just me in a different font,
1465776628215136261,en,False,2021-11-30T20:15:55.000Z,@danirat I'm going with black widow. It's a really good movie that people were wanting something else instead of focusing on what was on the screen.,replied_to
1465776601321385985,en,False,2021-11-30T20:15:49.000Z,"Gonna be honest, Black Widow really doesn’t hold up to a re-watch.",
1465776190589849603,en,False,2021-11-30T20:14:11.000Z,@ScienceBotikus I had no idea about this:  Female black widow spiders eat the males after mating. @ScienceBotikus,replied_to
1465776004476162060,en,False,2021-11-30T20:13:26.000Z,@MusicCityNerd The only good part is his sister's black widow,replied_to
1465775925379936260,en,False,2021-11-30T20:13:08.000Z,Correction 7.1 ITU-R has Black Widow sounding like magic,
1465775662803963910,en,False,2021-11-30T20:12:05.000Z,All the women in Black widow are so hot. Damn,
1465775649625448450,en,False,2021-11-30T20:12:02.000Z,"Dune, Quiet Place 2, Shang-Chi, No Time to Die, Black Widow, Godzilla vs Kong, Free Guy, Venom 2, Eternals, Fast 9 and I haven’t seen Jungle Cruise yet. https://t.co/cANktUdUFT",quoted
1465775566007721986,en,False,2021-11-30T20:11:42.000Z,"@WW_Jessica84 @EARTH_1610_616 It's actually mentioned in an audio log about how Peter thought about calling himself ""Black Widow Man"" lmao",replied_to
1465775415230754816,es,False,2021-11-30T20:11:06.000Z,@gabyyy_1201 Yo kiero saber si el chasquido de thanos afecto a yelena ya que el final de black widow es antes de infinity world y los post créditos son después de endgame,replied_to
1465775321022705671,en,False,2021-11-30T20:10:43.000Z,@mws Black widow,replied_to
1465775080936407043,und,False,2021-11-30T20:09:46.000Z,https://t.co/exjigeB6Qi,
1465774875008811015,en,False,2021-11-30T20:08:57.000Z,"Dune, Quiet Place 2, Shang-Chi, Venom 2, Godzilla vs Kong, Black Widow, Eternals, and I haven’t seen the rest. https://t.co/lxX8ttfw92",quoted
1465774779667988482,en,False,2021-11-30T20:08:34.000Z,"Wednesday at 1pm, @tordotcom will be doing the semi-annual reviving of ""4-Color to 35-Millimeter: The Great Superhero Movie Rewatch,"" looking back at the previous six months of live-action films adapting superhero comics. First up will be BLACK WIDOW. Here's a preview....... https://t.co/kgiLfz9mJX",
1465774672629354498,en,False,2021-11-30T20:08:09.000Z,@WW_Jessica84 “Black Widow Man” wtf,replied_to
1465774362414485506,it,False,2021-11-30T20:06:55.000Z,"3/4 di felicità: E' iniziato tutto dall'uscita di WandaVision e Black Widow poi, non mi ero mai appassionata al mondo Marvel ma più leggevo del vostro entusiasmo, più mi incuriosivano questi due personaggi 🕷️🔮 https://t.co/50gTzzy86G",replied_to
1465774342311194626,en,False,2021-11-30T20:06:50.000Z,Me watching Black Widow on my bus ride from school because I the movie in my gallery 😪 https://t.co/0xSdG9FlKR,
1465774172861345803,en,False,2021-11-30T20:06:10.000Z,@tintentante sabine und black widow👀,replied_to
1465774073577881600,en,False,2021-11-30T20:05:46.000Z,"This year?

Dune
Venom 2
Shang-Chi
Godzilla vs Kong
Eternals
Black Widow

...and i have not seen the rest, but want to. https://t.co/IzfPp4dH0q",quoted
1465774022453600259,en,False,2021-11-30T20:05:34.000Z,"Enjoy these truly crazy stories about the so-called Black Widow, Patrizia Reggiani. https://t.co/mL4R6etAXF",
1465773824629264387,en,False,2021-11-30T20:04:47.000Z,"1. No Time to Die
2. Dune
3. Shang-Chi
4. A Quiet Place II
5. Free Guy
6. Eternals
7. Godzilla v Kong
8. Black Widow
9. Jungle Cruise
10. Venom 2
11. F9 https://t.co/YudVnTciMj",quoted
1465773704697114628,en,False,2021-11-30T20:04:18.000Z,@ScienceBotikus I had no idea about this:  Female black widow spiders eat the males after mating. @ScienceBotikus,replied_to
1465773481845530628,en,False,2021-11-30T20:03:25.000Z,"@melissarobbins_ How are you feeling about Black Widow??? I just watched it and as much as I want to cheer on female superhero leads, I felt this one...was corny? Like not good, ton of plot holes too",replied_to
1465773444398825479,en,False,2021-11-30T20:03:16.000Z,"#NoWayHome nets biggest Fandango presales in 24 hours since 'Endgame'

🔹The film also beat out 'Infinity War,' 'Star Wars: Episode VIII,' &amp; 'Star Wars: Episode IX' in the same timeframe

🔹In just 2 hours #SpiderMan topped 'Black Widow's 24 hour ticket sales 

(via @ErikDavis) https://t.co/MGJB60SzG3",
1465773351230586880,en,False,2021-11-30T20:02:54.000Z,".@Disney said it generated $933 million in revenue from the combined Premier Access transactions for Black Widow, Cruella, Jungle Cruise and Raya and the Last Dragon, in addition to 13 @ufc pay-per-view bouts on @ESPNPlus. Up 70% from prior year. https://t.co/uOlt9PkMnM",
1465773270117064712,es,False,2021-11-30T20:02:35.000Z,"Espero muchísimo #SpiderManNoWayHome

Pero Black Widow, Shang-Chi y Eternals han hecho más por la Representación, Diversidad e Inclusión que lo que podrá hacer Ni Way Home https://t.co/KmO8CdyZNR",quoted
1465772996937846795,fr,False,2021-11-30T20:01:29.000Z,on skip black widow vu que c’est pas sur les plateformes,
1465772704968200196,en,False,2021-11-30T20:00:20.000Z,@ReturnofR Black Widow,replied_to
1465772607471558665,en,False,2021-11-30T19:59:57.000Z,"@JoPaWrites @PlayAvengers Looks amazing! Someone who doesn't really use any of the flying characters, it's going to be fun. Mainly use Cap, Kate Bishop, Black Panther or Black Widow. The swinging looks good too.",replied_to
1465772595530371073,en,False,2021-11-30T19:59:54.000Z,"Black Widow, haha! https://t.co/CzleEsJV7R",quoted
1465772409462611971,en,False,2021-11-30T19:59:09.000Z,I keep forgetting Black Widow came out this year💀💀💀,
1465772335122821121,de,False,2021-11-30T19:58:52.000Z,"@MichSeif Klar. Ich schau das auch. Ich hab auch Falcon &amp; the most annoying Soldier geschaut. Da zieh ich auch das durch. Das sie die Ronin-Geschichte aufgreifen, finde ich ja tendenziell schon gut. Und hoffe auf ein Tie-in mit Black Widow.",replied_to
1465772317208940546,en,False,2021-11-30T19:58:47.000Z,"People need to stop acting like The MCU went downhill just cuz they made a few let downs like Elementals and Black Widow. They’ve also made some great ones like Shang Chi, Disney+ Series and No Way Home looks great
Y’all are just being nick picky",
1465772299110563851,en,False,2021-11-30T19:58:43.000Z,@yUnGhorny5 Black Widow 😈,replied_to
1465771888555311111,en,False,2021-11-30T19:57:05.000Z,@CatDoctor_ yes always slow burn is nice 😭but I am very bad to watch long drama but it's a nice show  I have a plan to watch other one and black widow and this actress  scarlett is charisma and pretty 😭 https://t.co/MAPxtjpUuh,replied_to
1465771678743543810,es,False,2021-11-30T19:56:15.000Z,"¡Este próximo sábado en Coruña!
SDI+ @toxikull+ Pro-fugu

Entradas online: https://t.co/8aokWMpxX8
Entradas físicas: Rock Box, Meliora, Black Widow y Sham Rock
#speedmetal #SDI #Coruña #MardiGras #Metal https://t.co/p8Mj6MbgEk",
1465771561865162752,es,False,2021-11-30T19:55:47.000Z,"The Falcon and the Winter Soldier, que a su vez me parece lo mejor de la Fase, seguido por Black Widow https://t.co/VemukJrOvg",quoted
1465771184713351175,en,False,2021-11-30T19:54:17.000Z,*insert that scene from black widow* https://t.co/RqjTfe1bn2,quoted
1465771160851947520,en,False,2021-11-30T19:54:12.000Z,"I’ll just diss it on social media but I think it’ll have major impact on how mcu films are looked at going forward. Black widow was a disappointment, Shang chi was good I’ve heard eternals is garbagio. https://t.co/0ZbOYlyD7V",quoted
1465771152207269894,en,False,2021-11-30T19:54:10.000Z,"[176] black widow (2021) dir. cate shortland
• rated: 1/5 https://t.co/REorwxKe68",replied_to
1465771137414139907,en,False,2021-11-30T19:54:06.000Z,@iobu7a black widow and captain america 😊❤,replied_to
1465770981654417426,it,False,2021-11-30T19:53:29.000Z,Bene ho deciso di farmi un rewatch di black widow perché si,
1465770725575323653,en,False,2021-11-30T19:52:28.000Z,@BiggBoss_Tak Please stop..#ShamitaShetty ka last web series Black Widow imdb rating 7.5..so yeah mat bolna uska kum nehi..and she is a top 5 finalist in kkk sn 9..,replied_to
1465770312050561024,en,False,2021-11-30T19:50:49.000Z,"not me crying watching literally any movie ever (black widow this time) but I’m here to open boxes and blast keys baby

🔴 L I V E 🔴 https://t.co/T6lLRW4iJz",
1465770201392181250,en,False,2021-11-30T19:50:23.000Z,I just published BLACK WIDOW (2) https://t.co/g2N9NJ3DMc #medium #drama #fiction,
1465770199743934474,en,False,2021-11-30T19:50:22.000Z,we are watching black widow. yelena is brilliant.,
1465770112192069646,en,False,2021-11-30T19:50:02.000Z,"@FilmCriticMaybe I've only seen four of these, so it'd be Shang-Chi, Free Guy, Black Widow and Jungle Cruise.",replied_to
1465769808956428289,fr,False,2021-11-30T19:48:49.000Z,Donc la j'ai téléchargé Black Widow et Shang Shi. J'ai matte 13mn36 Black Widow pour au final tout quitter et partir dormir? Ptet j'ai le covid jsais pas,
1465769792749592587,en,False,2021-11-30T19:48:45.000Z,"@McGivernC_ 1. Dune
2. A Quiet Place Part II
3. Free Guy
4. Jungle Cruise
5. Shang-Chi
6. Godzilla Vs. Kong
7. Venom
8. F9
9. No Time To Die
10. Black Widow",replied_to
1465769639481430023,en,False,2021-11-30T19:48:09.000Z,Black widow was some trash https://t.co/mrQHhN7akL,quoted
1465769624050438146,en,True,2021-11-30T19:48:05.000Z,Black Widow 🍆💦💦 https://t.co/qypumY9FQg,
1465769353769635841,en,False,2021-11-30T19:47:01.000Z,lol nyc black widow 💀💀💀💀 is what someone said when I showed them this. BAHAHAH https://t.co/FZWFoYcKjz,
1465769299843424262,en,False,2021-11-30T19:46:48.000Z,new video on Black Widow - https://t.co/0mn4mjJY0I https://t.co/esFpO4Xe4Y,
1465769009018818572,en,False,2021-11-30T19:45:39.000Z,My dad and brother not only watched Black Widow without me knowing its my favorite Marvel movie but also had the nerve to trash it. You're just petty Scarlett got her own movie and its one of Marvel's best movies,
1465768981977976833,es,False,2021-11-30T19:45:32.000Z,"@elaxwndr_ y Black widow muere en avengers endgame, vision muere porque wanda lo sacrifica en avengers infinity war, después aparece thanos reinicia el tiempo y ahora thanos mata a vision de nuevo, en wandavision la vecina agnes es la@villana ágatha harkness, pietro muere en avengers AOU",replied_to
