tweet_id,created_at,lang,text,possibly_sensitive,type,clean_tweet
1465928510908813312,2021-12-01 06:19:27+00:00,es,"@ElOpressor90 @Arcange78091910 @AmericaTV @Intratables @fantinofantino @diegobranca El COVID no es un virus controlado, por lo tanto no existe vacuna con 100% de efectividad, pues el virus persiste y sigue variando de forma cada vez acelerada entre más personas estén infectadas. Estas señalando mal al culpable de sus muertes. (+)",False,replied_to,"['de', 'mal', 'persiste', '100', 'sigue', 'existe', 'vacuna', 'sus', 'entre', 'acelerada', 'efectividad', 'cada', 'e', 'vez', 'al', '+', 'el', 'lo', 'persona', 'variando', 'tanto', 'con', 'virus', 'muertes', 'pues', 'forma', 'esten', 'un', 'senalando', '(', 'covid', 'ma', 'controlado', 'culpable', 'por', 'estas', ')', '%', 'infectadas']"
1465928509331628032,2021-12-01 06:19:26+00:00,es,"@clarincom Deja de romper las pelotas Clarín.
SOBREVIVIERON A COVID GRAVE.
CASI SE CAGAN MURIENDO Y USTEDES MONOS CON WordPress ya los andan asustando.

Covid grave agarra PRINCIPALMENTE a gente con otros factores de riesgo.",False,replied_to,"['de', 'romper', 'mono', 'muriendo', 'asustando', 'andan', 'otros', 'deja', 'wordpress', 'grave', 'clarin', 'se', 'factores', 'principalmente', 'sobrevivieron', 'con', 'pelota', 'la', 'los', 'casi', 'riesgo', 'covid', 'ustedes', 'ya', 'gente', 'agarra', 'cagan']"
1465928504579694593,2021-12-01 06:19:25+00:00,en,@JonGordon11 @michaelmina_lab What happens if not only do all our vaccines get evaded by COVID but COVID gets millions of Americans every week? Then what will happen? What if it is super contagious with super high virulence? What would happen if a future COVID variant causes mass suffering? Then what?,False,replied_to,"['variant', 'week', 'every', 'virulence', 'mass', 'contagious', 'get', 'would', 'happens', 'lab', 'high', 'super', 'suffering', 'american', '?', 'get', 'cause', 'happen', 'vaccine', 'evaded', 'covid', 'future', 'what', 'million']"
1465928503585435650,2021-12-01 06:19:25+00:00,en,"@ndtv Wow no Covid deaths due to oxygen shortage, now no data for farmers death in protest out govt is different level.",False,replied_to,"['data', 'shortage', 'covid', 'death', 'protest', 'different', 'farmer', 'govt', 'death', 'wow', 'level', 'due', 'oxygen']"
1465928502578868227,2021-12-01 06:19:25+00:00,en,"different, im just thinking about the changes in the relationship between bts and army. obviously older fans have that. maybe social media has made it out to be more saturated idk. im rambling but the point is that i just hope we can hold onto the magic of bts &amp; army before covid",False,replied_to,"['made', 'relationship', 'obviously', 'maybe', 'change', 'army', 'point', '&', 'hope', 'medium', 'hold', 'social', 'rambling', 'different', 'bts', 'idk', 'amp', 'older', 'onto', 'saturated', 'fan', 'thinking', 'magic', 'covid', 'I']"
1465928501274546177,2021-12-01 06:19:24+00:00,it,"Alle 7:40 in onda #BuongiornoRegione su @RaiTre 
Aggiornamenti #Covid in #Molise
#cronaca rapina simulata a #Sepino
I problemi degli #allevatori e dei #caseifici della regione, diretta da #Riccia
L'amore per il #Mare il mestiere di ormeggiatore #porto #Termoli
#IoSeguoTgr https://t.co/exnXOwuF8s",False,,"['per', 'ormeggiatore', '40', 'regione', 'mestiere', 'degli', 'problemi', '7', 'alle', 'da', 'su', 'della', 'aggiornamenti', 'di', 'onda', 'simulata', 'il', 'rapina', 'dei', ""l'amore"", 'diretta', 'e']"
1465928499416477697,2021-12-01 06:19:24+00:00,en,COVID-19 Pandemic Has Given An Upswing To Demand For Lupus Suppressant Hydroxychloroquine Drugs : https://t.co/2k7kvReyba https://t.co/2TAGsGYSlJ,False,,"['given', 'drug', 'covid', 'suppressant', 'upswing', 'demand', 'lupus', '19', 'hydroxychloroquine', 'pandemic']"
1465928498682421249,2021-12-01 06:19:24+00:00,en,Founder of anti-vaccine Christian TV Network dies after COVID-19 battle https://t.co/kWmVrQtICQ,False,,"['founder', 'anti', 'tv', 'dy', 'covid', 'battle', '19', 'network', 'vaccine', 'christian']"
1465928493708070913,2021-12-01 06:19:23+00:00,en,omicron: Japan starts booster Covid-19 vaccinations amid omicron scare – Times of India -India News Cart https://t.co/9nI909O2bu,False,,"['amid', 'covid', 'india', 'scare', 'cart', 'omicron', 'booster', 'japan', 'vaccination', '19', 'time', 'start', 'news']"
1465928493087162370,2021-12-01 06:19:23+00:00,es,"El nuevo coronavirus (COVID-19) fue creado por Ajinomoto, empresa japonesa de alimentos y farmacéutica. Y luego se dispersó en China.
#CrisLu30N https://t.co/9i4nRNcdZj",False,,"['de', 'farmaceutica', 'en', 'fue', 'creado', 'china', 'nuevo', '19', 'disperso', 'se', 'alimentos', 'el', 'luego', 'coronavirus', 'empresa', '(', 'covid', 'ajinomoto', 'por', 'japonesa', ')']"
1465928492789424128,2021-12-01 06:19:22+00:00,it,@marina101902 Prendi Lattoferrina e colostro essens ti passa io ho avuto il covid questa estate mi è passato cosi,False,replied_to,"['lattoferrina', 'prendi', 'questa', 'estate', 'covid', 'il', 'io', 'passato', 'cosi', 'avuto', 'passa', 'ho', 'mi', 'ti', 'colostro', 'essen', 'e']"
1465928490985963521,2021-12-01 06:19:22+00:00,fr,"La souche 20 B 
https://t.co/9xmewRrBgS",False,,"['souche', 'la', '20', 'b']"
1465928490289532928,2021-12-01 06:19:22+00:00,in,"@rdwulaan Ga meninggal karna covid, meninggal karna sekolah ini mah",False,replied_to,"['sekolah', 'covid', 'meninggal', 'ini', 'ga', 'mah', 'karna']"
1465928490050629633,2021-12-01 06:19:22+00:00,en,"@WallStXyz @hodgetwins Cool story. But I had covid, I am unvaccinated and felt nothing. Meanwhile people that are vaccinated have died. Keep pushing that agenda though.  Be a good little lemming.",False,replied_to,"['keep', 'people', 'covid', 'cool', 'agenda', 'unvaccinated', 'vaccinated', 'though', 'felt', 'died', 'little', 'lemming', 'pushing', 'nothing', 'good', 'meanwhile', 'story']"
1465928489723482113,2021-12-01 06:19:22+00:00,en,AG James requests court monitor for COVID safety at Amazon’s Staten Island warehouse | amNewYork https://t.co/qWekYxfrPA,False,,"['ag', ""'s"", 'staten', 'island', 'amnewyork', 'request', 'covid', 'safety', 'monitor', 'court', 'amazon', 'warehouse', '|', 'james']"
1465928488595165184,2021-12-01 06:19:21+00:00,en,NBA star LeBron James tests positive for COVID-19 https://t.co/ZwolpJHM8U,False,,"['nba', 'covid', 'positive', 'star', 'test', 'lebron', '19', 'james']"
1465928487466782720,2021-12-01 06:19:21+00:00,und,"#Climate
#TrudeauCorruption
#DefundCBC
#CdnPoli
#NoVaccineMandates
#GiseleMaxwell
#NoLockdowns
#Covid https://t.co/PGD4tcMaHI",False,quoted,[]
1465928486867062785,2021-12-01 06:19:21+00:00,en,"Always knew buses and shops were dodgy places to be, which is why it's compulsory to wear masks in them now.

It's such a relief to know though, that we can't catch Covid in pubs, theatres, cinemas and sports stadiums. Isn't it?",False,,"['bus', 'theatre', 'can', 'cinema', 'always', 'know', 'place', 'stadium', 'pub', '?', 'mask', 'catch', 'relief', 'dodgy', 'compulsory', 'not', 'sport', 'it', 'covid', 'shop', 'wear', 'though', 'knew']"
1465928486363803653,2021-12-01 06:19:21+00:00,en,"@KETV This shouldn't be shocking, it's a pretty normal occurrence for me to be in a store or a gas station and be the only person with a mask on in the establishment. I haven't gotten covid yet either...weird, right?",False,replied_to,"['shocking', 'either', 'weird', 'occurrence', 'station', 'gotten', 'covid', 'establishment', 'pretty', 'gas', 'mask', 'person', '?', 'store', 'right', 'yet', 'normal']"
1465928485113901057,2021-12-01 06:19:21+00:00,es,"¿Se volverán a cerrar estadios por la nueva cepa de Covid-19? 🤔

https://t.co/KHbxkHjT58",False,,"['de', 'se', 'la', 'covid', 'cepa', 'volveran', 'estadios', '19', 'cerrar', 'por', 'nueva', '?']"
1465928481364066308,2021-12-01 06:19:20+00:00,en,"Sensible words: 

""People want to be able to make plans, they want to be able to stick to their plans, but the fact is this is a pandemic and it's throwing us curve balls every single day and we don't know when the next one is coming.""

https://t.co/cvJgeBT3P9 via @ABCaustralia",False,,"['sensible', 'day', 'people', 'every', 'next', 'want', 'fact', 'u', 'know', 'word', 'curve', 'make', 'pandemic', 'ball', 'one', 'plan', 'throwing', 'stick', 'single', 'coming', 'able']"
1465928479027904514,2021-12-01 06:19:19+00:00,en,@jenneraub ALERT: Fox's Peter Doocy says on Thursday the White House plans to announce some of the strictest Covid restrictions on Americans yet.,False,replied_to,"['restriction', ""'s"", 'say', 'covid', 'alert', 'fox', 'strictest', 'doocy', 'white', 'thursday', 'plan', 'announce', 'american', 'yet', 'peter', 'house']"
1465928476763070466,2021-12-01 06:19:19+00:00,en,"For interest, @Tesco did the same thing - but Tesco had enough collective brain cells to realise it would end badly, so gave a ""Covid updates""-specific unsubscribe option at the end of the email. No such intelligence from Argos!",False,replied_to,"['!', 'would', 'update', 'cell', 'option', 'collective', 'unsubscribe', 'badly', 'specific', 'thing', 'email', 'end', 'argo', 'brain', 'intelligence', 'realise', 'gave', 'covid', 'interest', 'enough', 'tesco']"
1465928473009033217,2021-12-01 06:19:18+00:00,it,"@seema_poligar @rajasek38057630 @iTDP_Official @ysjagan @PattabhiRamK1 Covid ochindi 2019 lo bro..
Nuv pettina photo lo asla em undani..",False,replied_to,"['ochindi', 'covid', 'lo', 'photo', 'undani', 'bro', 'asla', 'nuv', '2019', 'poligar', 'pettina', 'official']"
1465928471947857923,2021-12-01 06:19:18+00:00,en,"#FastestGrowingEconomy
India's GDP grew at 8.4% in Jul-Sep quarter, making India the fastest growing economy. Consistent reforms to address core issues and bold decision-making during the Covid-19 pandemic have paid off.
via NaMo App",False,,"['growing', 'making', 'reform', '19', 'pandemic', ""'s"", '8', 'address', 'india', 'fastest', 'namo', 'consistent', 'issue', 'quarter', 'core', 'paid', '4', 'gdp', 'bold', 'app', 'economy', 'decision', 'via', 'covid', 'grew', 'sep', 'jul', '%']"
1465928471226560519,2021-12-01 06:19:17+00:00,en,@Chubbs_McC @EricTopol Consider yourself lucky then. I have a friend right now who wouldn't get the vaccine &amp; was pissed that the hospital made him wear a mask to visit his father there. He &amp; his wife now has COVID. Day 8 &amp; he thinks it is turning into pneumonia. I urged him to go to the ER. He won't.,False,replied_to,"['made', 'wife', 'day', 'pissed', 'hospital', '&', 'would', '8', 'mcc', 'amp', 'urged', 'pneumonia', 'get', 'mask', 'vaccine', 'think', 'friend', 'er', 'father', 'covid', 'wear', 'turning', 'consider', 'visit', 'lucky', 'go', 'right']"
1465928464708612099,2021-12-01 06:19:16+00:00,und,@Kendahl897 @Alisaisil @BBCWorld https://t.co/9m8eRaBSdI,False,replied_to,[]
1465928464645591042,2021-12-01 06:19:16+00:00,en,How India Leaped Up the List of Best Places to Be During Covid  https://t.co/DWAgokGCod,False,,"['list', 'india', 'covid', 'best', 'leaped', 'place']"
1465928464486125568,2021-12-01 06:19:16+00:00,en,I wonder what our representatives are doing about COVID-19?,False,,"['representative', 'covid', '?', '19', 'wonder']"
1465928463873888261,2021-12-01 06:19:16+00:00,en,Covid fraud is an international malady https://t.co/xAR9j7rcka,False,quoted,"['fraud', 'covid', 'international', 'malady']"
1465928462443626502,2021-12-01 06:19:15+00:00,en,"@ScienceVickers @ClayTravis Covid vax doesnt stop infection or transmission.
Science fact.",False,replied_to,"['covid', 'science', 'transmission', 'stop', 'vax', 'fact', 'infection']"
1465928460862255108,2021-12-01 06:19:15+00:00,in,Covid jela sampai bila bila. Fed up aku😭 https://t.co/tsEiCoKWPJ,False,quoted,"['jela', 'fed', 'covid', 'bila', 'sampai', 'aku']"
1465928458983325699,2021-12-01 06:19:14+00:00,en,@NalediGoottsch When did you find out you had covid my sister? After testing or u feel sick which resulted in you getting tested?,False,replied_to,"['tested', 'find', 'covid', 'sick', 'testing', 'sister', 'resulted', 'feel', '?', 'getting']"
1465928457439924230,2021-12-01 06:19:14+00:00,ja,"最新ブレインニュースです！！
重症のCovid-19の生存者は、病気から12か月以内に死亡のリスクが高まる可能性があります–科学と研究のニュース https://t.co/l23Lf7tqLV",False,,"['niSi', 'Xin', 'Yi', '!', 'Jiu', 'maruKe', 'Zhong', 'Zui', 'ha', '19noSheng', 'Nei', 'norisukugaGao', 'nocovid', 'Xing', 'Xue', 'Neng', 'Cun', 'Ke', 'gaarimasu', 'Qi', 'Zheng', 'Zhe', 'toYan', 'Bing', 'Wang', 'bureinniyusudesu', 'noniyusu', 'kara12kaYue']"
1465928456458444800,2021-12-01 06:19:14+00:00,en,"6 million back logged with cancer! Disgusting 
Missing referrals the lot. Sorry but they keep blaming the covid, no they need to pull there fingers out there arse and sort it out! It’s made angry listening to the news this morning 😡",False,,"['made', 'million', 'out', 'missing', '!', 'angry', 'back', 'finger', 'sort', 'listening', 'lot', 'pull', 'morning', 'disgusting', 'cancer', 'blaming', 'arse', 'logged', 'need', 'keep', 'news', '6', 'covid', 'sorry', 'referral']"
1465928455904710658,2021-12-01 06:19:14+00:00,ja,"［洛杉矶盘古农场］
https://t.co/l1wRpLu1Y7
不再是阴谋论：澳大利亚承认利用军队将人们送入Covid集中营
翻译：洛杉矶盘古农场 – TrueSky
校对：洛杉矶盘古农场 – Mike Li
编辑：洛杉矶盘古农场 – 小象の奶瓶 
发布 : 洛杉矶盘古农场 – 彩虹 Rainbow",False,,"['Bu', '[', 'mike', 'Yi', 'Men', 'Fan', 'Hong', 'Mou', 'Jun', 'Zhong', 'Zai', 'covidJi', 'Shan', 'Ying', 'Ping', 'Cai', 'rainbow', 'li', 'Da', 'Cheng', 'Luo', 'Ru', 'Shi', 'Chang', 'Gu', 'Lun', 'Dui', 'Bian', 'Xiang', 'Ji', 'Fa', ']', 'Jiang', 'noNai', 'Pan', 'truesky', 'Nong', 'Ao', 'Ya', 'Yin', 'Li', 'Ren', 'Song', 'Yong', 'Xiao']"
1465928448703143941,2021-12-01 06:19:12+00:00,nl,"@suze020 @MarjanHeintjes @NDikkeboom Okee Suze, omdat ik geloof in dialoog. Veel mensen, waaronder ik weet zeker dat de informatie die Willem E verspreidt niet klopt. Met eigen ogen gezien hoe (meerdere) ziekenhuizen bomvol liggen met COVID-patiënten. Ten tweede, veel informatie die Willem E. Verspreidt 1/2",False,replied_to,"['de', 'gezien', 'met', 'omdat', 'patienten', 'weet', 'klopt', 'zeker', 'veel', 'informatie', 'liggen', 'ten', 'ogen', 'niet', 'waaronder', 'dat', 'suze', 'ziekenhuizen', 'die', 'dialoog', 'willem', 'meerdere', 'eigen', '(', 'bomvol', 'ik', 'mensen', 'covid', 'geloof', 'okee', 'verspreidt', 'tweede', '1/2', 'hoe', ')', 'e']"
1465928448602431488,2021-12-01 06:19:12+00:00,en,Asia-Pacific stocks bounce as investors assess omicron Covid variant concerns; oil prices jump 2% https://t.co/OBcPBlz24B,False,,"['variant', 'covid', 'investor', 'bounce', 'jump', 'stock', 'omicron', 'concern', 'oil', 'ass', 'asia', '2', 'price', '%', 'pacific']"
1465928448002699267,2021-12-01 06:19:12+00:00,en,@dbongino What Did the Vaccine Do For Me When I Got Covid? I Got Better After Taking Regeneron https://t.co/8CStDLY5VM,False,,"['got', 'regeneron', 'covid', 'taking', 'better', '?', 'vaccine']"
1465928446790418435,2021-12-01 06:19:12+00:00,en,"@SkyNewsAust Vaccines Facilitate Development of Deadlier COVID Variants
https://t.co/QljgONGHlJ",False,replied_to,"['development', 'facilitate', 'covid', 'deadlier', 'vaccine', 'variant']"
1465928445981036545,2021-12-01 06:19:11+00:00,en,"Ah LBJ a le Covid, super https://t.co/tSQUcdw6RE",False,quoted,"['super', 'covid', 'le', 'ah', 'lbj']"
1465928445842509825,2021-12-01 06:19:11+00:00,en,"@Franklin_Graham @Daystar I took 3 Vacines...Marcus Lamb took None....why would you be shocked,,,,Are you uneducated about Covid ?",False,replied_to,"['graham', 'none', 'lamb', 'uneducated', 'shocked', 'marcus', 'covid', '3', 'vacines', '?', 'would', 'took']"
1465928442344398851,2021-12-01 06:19:10+00:00,en,Bet you didn't know! The South African Medical Research Council announced puppies are conquerers to COVID-19!,False,,"['research', 'council', '!', 'covid', 'announced', 'south', 'african', 'conquerers', '19', 'medical', 'puppy', 'know', 'bet']"
1465928442235564035,2021-12-01 06:19:10+00:00,fr,"@AgnesJ35 @NwarDiez Il y a des covid long avec ce type de schéma, donc mieux vaut -en l’état actuel des connaissances- bénéficier d’un schéma vaccinal le + complet. Et le vaccin ne garantit pas à 100% la protection.
Et avoir un Covid ne fait que repousser la dose de rappel et ne s’y substitue pas",False,replied_to,"['de', 'en', 'avoir', 'y', '%', 'beneficier', 'fait', 'le', ""d'un"", '100', 'dose', 's', 'vaccinal', ""'"", 'connaissances', 'que', 'substitue', 'rappel', 'repousser', 'vaccin', 'garantit', 'long', 'ne', '+', 'pa', ""l'etat"", 'ce', 'de', 'complet', 'mieux', 'donc', 'la', 'actuel', 'protection', 'un', 'vaut', 'covid', 'il', 'avec', 'type', 'schema', 'et']"
1465928441866461190,2021-12-01 06:19:10+00:00,en,"Covid Omicron: two cases confirmed in Nigeria, NCDC implores Nigerians to adhere to preventive measures.
https://t.co/EVInN3hElH Nigeria Nigerians Lagos",False,,"['confirmed', 'two', 'preventive', 'nigeria', 'covid', 'measure', 'omicron', 'case', 'nigerian', 'ncdc', 'adhere', 'implores']"
1465928438989139968,2021-12-01 06:19:10+00:00,en,@Facts_Only_ZA It's been proven that people who have had COVID can get it again.,False,replied_to,"['za', 'people', 'proven', 'covid', 'get']"
1465928437370130438,2021-12-01 06:19:09+00:00,en,"As the ""omicron"" crypto token soars in value following news of the COVID variant, it is yet another example of how cryptocurrencies create artificial scarcity (
@matt_levine
 / Bloomberg)

https://t.co/pO2yEUGT4n…",False,,"['variant', 'artificial', 'value', 'scarcity', 'levine', '/', 'example', 'cryptocurrencies', 'omicron', 'create', 'token', 'bloomberg', 'news', 'soar', 'following', '(', 'covid', 'another', 'crypto', ')', 'yet']"
