tweet_id,lang,possibly_sensitive,created_at,text,type,clean_tweet
1465810114720509959,en,False,2021-11-30T22:28:59.000Z,"Star Wars: The Clone Wars
The Mandalorian 
Best visuals
Loki
Shang-chi
The Mandalorian 
Falcon and the winter soldier 
Wandavision
The Suicide Squad 
Jungle Cruise 
Black Widow
A Quiet Place Part II
In The Heights
Best Overall Video Game
Fortnite 
Minecraft 
Super Mario Brothers",replied_to,"['loki', 'falcon', 'brother', 'clone', 'war', 'mario', 'ii', 'overall', 'black', 'fortnite', 'suicide', 'super', 'part', 'jungle', 'mandalorian', 'game', 'shang', 'wandavision', 'star', 'chi', 'winter', 'quiet', 'soldier', 'squad', 'best', 'minecraft', 'height', 'visuals', 'place', 'cruise', 'widow', 'video']"
1465810101487300609,en,False,2021-11-30T22:28:56.000Z,"The Bad Batch
The Mandalorian
Star Wars: The Clone Wars
Best Actor/Actress 
RDJ
Samuel L. Jackson
Jeff Goldblum
Tom Hiddleston 
Tom Holland
Gal Gadot
Danny Devito
Mark Hamil
The Rock
Scarlett Johansson 
Best Protagonist 
Loki
Ted Lasso
Shang-chi
Black Widow
Harley Quinn",replied_to,"['loki', 'holland', 'hamil', 'clone', 'war', 'protagonist', 'gadot', 'batch', 'rdj', 'rock', 'danny', 'black', 'mandalorian', 'shang', 'star', 'harley', 'chi', 'jeff', 'scarlett', 'l', 'actor/actress', 'johansson', 'jackson', 'tom', 'gal', 'mark', 'bad', 'samuel', 'best', 'lasso', 'hiddleston', 'quinn', 'ted', 'devito', 'widow', 'goldblum']"
1465810088296423431,en,False,2021-11-30T22:28:53.000Z,"Best Movie
Black Widow
Shang-chi
Jungle Cruise
Luca
A Quiet Place Part II
Zack Snyder’s Justice League
In The Heights
Mulan Live-Action Remake
Sonic The Hedgehog
The Suicide Squad 
Best Show
Loki
Wandavision
Falcon and the Winter Soldier
Ted Lasso
The Flash
A.P. Bio
Shmigadoon",replied_to,"['loki', 'shmigadoon', 'p', 'falcon', 'movie', 'league', 'action', 'sonic', 'ii', 'snyder', 'hedgehog', ""'s"", 'show', 'flash', 'black', 'suicide', 'bio', 'part', 'jungle', 'shang', 'wandavision', 'live', 'zack', 'luca', 'justice', 'chi', 'winter', 'quiet', 'soldier', 'squad', 'best', 'height', 'lasso', 'place', 'ted', 'mulan', 'cruise', 'widow', 'remake']"
1465809994025037824,en,False,2021-11-30T22:28:30.000Z,@N0VAPRIME BLACK WIDOW MAN SUIT,replied_to,"['widow', 'black', 'suit', 'man']"
1465809954946916359,en,False,2021-11-30T22:28:21.000Z,"@LukeNestMonster Black widow tournament edition. Green switches, no num pad.",replied_to,"['pad', 'tournament', 'black', 'green', 'switch', 'num', 'edition', 'widow']"
1465809911657291779,en,False,2021-11-30T22:28:11.000Z,"BLACK WIDOW 2020, ISSUE 6 https://t.co/SRmf3wdmGT",,"['2020', 'black', 'issue', 'widow', '6']"
1465809496937144322,en,False,2021-11-30T22:26:32.000Z,@GuruofGood1 I also killed a black widow last week and I have a crazy girl that likes to hang upside down on my patio and when you try to shoot away at chases you,replied_to,"['chase', 'shoot', 'away', 'black', 'like', 'also', 'patio', 'killed', 'girl', 'upside', 'try', 'week', 'widow', 'hang', 'last', 'crazy']"
1465809412027822081,fr,False,2021-11-30T22:26:11.000Z,"@manonirl Ouais par contre nique cet avis, moi je l'ai toujours aimé genre bien plus que black widow par exemple",replied_to,"['exemple', 'ouais', 'plus', 'nique', 'genre', ""l'ai"", 'black', 'bien', 'par', 'que', 'toujours', 'aime', 'avis', 'contre', 'widow', 'moi', 'je', 'cet']"
1465809040995504131,en,False,2021-11-30T22:24:43.000Z,"they've blocked every marvel movie since black widow, it doesnt really matter atp https://t.co/QuZi7bl7Uo",quoted,"['blocked', 'every', 'really', 'movie', 'black', 'atp', 'marvel', 'widow', 'matter', 'since']"
1465808466224709635,en,False,2021-11-30T22:22:26.000Z,i will never forgive marvel for not giving us black widow trilogy,,"['never', 'black', 'forgive', 'marvel', 'trilogy', 'u', 'widow', 'giving']"
1465808464735735814,en,False,2021-11-30T22:22:26.000Z,"@DoctorP00 @benjedwards If you haven't tried it, play the arcade game Black Widow, it's fantastic with Twin Sticks",replied_to,"['fantastic', 'black', 'twin', 'tried', 'stick', 'play', 'game', 'widow', 'arcade']"
1465808442086641668,en,False,2021-11-30T22:22:20.000Z,"@HillaryMonahan Not many movies I watched this year...
Favourite: Shang Chi or Eternals.
Movie I watched the most: I saw four movies, three of them twice, so, the two above + Dune.
Least favourite: Black Widow, which should have come earlier, and should have been better.",replied_to,"['movie', 'favourite', 'twice', 'come', 'earlier', 'least', 'two', 'dune', 'black', 'watched', 'movie', 'shang', 'chi', 'four', 'three', 'eternals', '+', 'many', 'year', 'saw', 'widow', 'better']"
1465808228009271302,en,False,2021-11-30T22:21:29.000Z,@ADunne18 Black Widow knowing she's dead when you turn up to save her https://t.co/sBjJi3SiJb,replied_to,"['turn', 'save', 'black', 'knowing', 'widow', 'dead']"
1465808163911909382,en,False,2021-11-30T22:21:14.000Z,@FictionRumble Black widow,replied_to,"['widow', 'black']"
1465808131011735553,es,False,2021-11-30T22:21:06.000Z,@GeekZoneGZ Black widow hubiera tenido mucho más éxito en ventas si no se hacía la masiva piratería por lo que pasó con Disney+,replied_to,"['mucho', 'hacia', 'por', 'en', 'pirateria', 'si', 'tenido', 'la', 'lo', 'black', 'con', 'paso', 'ventas', 'disney+', 'hubiera', 'que', 'ma', 'masiva', 'exito', 'se', 'widow']"
1465808075798032385,en,False,2021-11-30T22:20:53.000Z,@FictionRumble Black Widow wins,replied_to,"['widow', 'black', 'win']"
1465807797476593677,en,False,2021-11-30T22:19:46.000Z,"@masseffect This is Legion and Kasumi erasure, though. Legion can replace January's dinguses and Kasumi can swap out for the galaxy's most smarmy black widow.",replied_to,"['kasumi', ""'s"", 'swap', 'galaxy', 'january', 'black', 'smarmy', 'legion', 'though', 'dinguses', 'widow', 'replace', 'erasure']"
1465807558678036493,es,False,2021-11-30T22:18:50.000Z,"Antes de que se acabe noviembre, vengo a presumir la calaberita que hice de Black Widow :) https://t.co/EnnAnjGe5R",,"['noviembre', 'vengo', 'se', 'acabe', 'hice', 'black', 'que', 'la', 'calaberita', ')', 'presumir', 'widow', 'ante', 'de']"
1465807202338447361,en,False,2021-11-30T22:17:25.000Z,Like nobody finds it ridiculous that we all gotta become fucking Black Widow to live? Damn bruh https://t.co/4DzbJfE0CN,quoted,"['fucking', 'ridiculous', 'nobody', 'like', 'become', 'black', '?', 'find', 'damn', 'bruh', 'widow', 'live', 'got']"
1465806845981995017,pl,True,2021-11-30T22:16:00.000Z,"~Black Widow, Dagmara Domińczyk https://t.co/V5RlALTlh1",replied_to,"['widow', 'dagmara', 'dominczyk', '~black']"
1465806606784999435,en,False,2021-11-30T22:15:03.000Z,@NTom64_Lyfe huh you weren't gonna see black widow?,replied_to,"['?', 'black', 'see', 'widow', 'huh', 'lyfe', 'going']"
1465806509418467328,en,False,2021-11-30T22:14:39.000Z,finally watching black widow,,"['widow', 'black', 'watching', 'finally']"
1465806273358831619,en,False,2021-11-30T22:13:43.000Z,"This is why you don't date men in TN.. Lyndell Creecy.. literally drove to Ga to spend the weekend with me, had promised to mail me an iPhone, let me have a car, get my nails done, take me to see Black Widow- none of which he did. Then left me at a coffee shop because he wanted",,"['get', 'ga', 'drove', 'iphone', 'see', 'take', 'men', 'let', 'wanted', 'black', 'none', 'creecy', 'left', 'spend', 'shop', 'done', 'nail', 'tn', 'date', 'literally', 'weekend', 'car', 'lyndell', 'mail', 'widow', 'coffee', 'promised']"
1465806042898395140,en,False,2021-11-30T22:12:48.000Z,older guy says he only watched black widow bc scarjo hot and i said “based”,replied_to,"['guy', 'said', 'scarjo', 'black', 'say', 'watched', 'based', 'bc', 'widow', 'hot', 'older']"
1465806015237083149,en,False,2021-11-30T22:12:42.000Z,@FictionRumble Black widow,replied_to,"['widow', 'black']"
1465805912673771531,en,False,2021-11-30T22:12:17.000Z,"Already have a Black Widow playlist but what if I also made a Yelena playlist 

Tempted",,"['made', 'black', 'also', 'playlist', 'already', 'tempted', 'widow', 'yelena']"
1465805719685394436,en,False,2021-11-30T22:11:31.000Z,"Colouring in a picture from Mythomorphia by Kerby Rosanes. I just had to pick a dragon, as I have just bought the latest set of Black Widow Pencils, which of course is the Dragon Edition! 
I reviewed the pencil set here in my latest video: https://t.co/VOjH9XrQnO https://t.co/65AmKVke5j",,"['course', 'picture', 'rosanes', 'set', 'edition', '!', 'kerby', 'black', 'bought', 'reviewed', 'latest', 'dragon', 'pencil', 'pick', 'colouring', 'pencil', 'mythomorphia', 'widow', 'video']"
1465805587980201988,en,False,2021-11-30T22:11:00.000Z,Gonna marry someone and k!ll then immediately so I can become black widow,,"['k', 'immediately', 'become', 'marry', 'black', 'll', '!', 'widow', 'someone', 'going']"
1465805474356416514,en,False,2021-11-30T22:10:33.000Z,"Funkoverse: Marvel 100 4-Pack

42% off

Includes Iron Man, Black Widow, Captain America and Black Panther 

#ad https://t.co/s1ec9Uv3CE https://t.co/opFhaExK1H",,"['%', 'captain', '4', 'black', 'includes', 'marvel', 'pack', 'panther', 'widow', '42', '100', 'funkoverse', 'america', 'iron', 'man']"
1465805364641910795,en,False,2021-11-30T22:10:06.000Z,@trekcatcatcat Oh I loved Black Widow!,replied_to,"['black', 'loved', 'oh', '!', 'widow']"
1465805209490317312,it,False,2021-11-30T22:09:29.000Z,"Rewatch di black widow finito, non chiedetemi come sto",,"['sto', 'black', 'rewatch', 'finito', 'chiedetemi', 'non', 'come', 'widow', 'di']"
1465805127781175302,en,False,2021-11-30T22:09:10.000Z,How many Hulk smashes does it take for Black Widow to cu- https://t.co/iZ2bHTYnvi,quoted,"['cu', 'black', 'take', 'widow', 'hulk', 'many', 'smash']"
1465804766789914630,en,False,2021-11-30T22:07:44.000Z,mcu be treating hawkeye and black widow like they was fuckin or something,,"['treating', 'like', 'hawkeye', 'black', 'mcu', 'fuckin', 'widow', 'something']"
1465804721097408512,en,False,2021-11-30T22:07:33.000Z,"2021/11/30
&gt;&gt;&gt; New Balls Arrived!!! &lt;&lt;&lt;

Sword Blaster V3
Black Widow Legend Solid
Taboo Solid
Power Torq Jet Black https://t.co/EHcFGfMkdL",,"['blaster', 'taboo', 'power', 'torq', 'legend', '!', 'gt', 'jet', 'ball', 'sword', 'black', 'v3', 'new', 'solid', '2021/11/30', '&', 'arrived', 'widow', 'lt']"
1465804596870328320,en,False,2021-11-30T22:07:03.000Z,@AquamAnder I'm surprised Black Widow held the 2021 record and not Shang chi given how people seemed to think it made loads more money because everyone watched Black Widow on D+. I'd have though that bore out somehow. I guess not.,replied_to,"['given', 'made', 'record', '2021', 'people', 'would', 'held', 'guess', 'money', 'black', 'watched', 'though', 'think', 'shang', 'bore', 'load', 'surprised', 'chi', 'everyone', 'I', 'd+', 'widow', 'seemed', 'somehow']"
1465804386895118340,en,False,2021-11-30T22:06:13.000Z,if black widow came out right after civil war in 2016 i would appreciate it more,,"['appreciate', 'right', 'came', '2016', 'black', 'would', 'civil', 'war', 'widow']"
1465804315231199232,en,False,2021-11-30T22:05:56.000Z,"""Black Widow Man"" lmfao okay https://t.co/WYSNbkMUdz",quoted,"['black', 'okay', 'widow', 'lmfao', 'man']"
1465804079272275971,en,False,2021-11-30T22:05:00.000Z,"Nov 30th 1985 #RoughCutt released their debut album ""Rough Cutt"" #TakeHer #KidsWillRock #BlackWidow #DressedToKill #HardRock 

Did you know...
The song ""Take Her"" was co-written by Ronnie James Dio. The songs ""Dreamin' Again"" and ""Black Widow"" were co-written by Wendy Dio. https://t.co/KjJXj9zyRj",,"['debut', 'take', 'ronnie', 'dio', 'black', 'james', 'song', 'written', 'wendy', 'album', ""'"", '30th', 'know', '1985', 'song', 'rough', 'released', 'dreamin', 'cutt', 'nov', 'co', 'widow']"
1465803578451374092,en,False,2021-11-30T22:03:01.000Z,@Larkistin89 I am actually enjoying it. The last marvel I tried to watch and I had to turn it off was Black Widow. Just wasn't for me,replied_to,"['watch', 'turn', 'black', 'marvel', 'tried', 'enjoying', 'widow', 'actually', 'last']"
1465803383827218437,es,False,2021-11-30T22:02:14.000Z,"@DylanAckles @SrtoBravo_ 1. Loki
2. Black Widow
3. Capitán America

pero creo q cambiará fijo",replied_to,"['cambiara', 'loki', '3', 'pero', 'black', '1', 'fijo', 'capitan', 'q', 'widow', 'creo', '2', 'america']"
1465803312469622784,en,False,2021-11-30T22:01:57.000Z,"@TheZeebe @BingeWatchThis_ @Fandango Eternals, Shang-chi and Black Widow couldn't do that.",replied_to,"['black', 'chi', 'could', 'eternals', 'shang', 'widow']"
1465803231871873028,en,False,2021-11-30T22:01:38.000Z,"Not sure if I went to a movie in 2020, but I did go see Black Widow earlier this year. #2 is going to be Spider-Man #NoWayHome . Feels weird not having saw Eternals, Shang-Chi or anything on Disney+ though.",,"['2020', 'movie', 'see', 'earlier', 'went', 'black', 'though', 'shang', 'spider', 'man', 'disney+', 'weird', 'chi', 'go', 'eternals', 'year', 'sure', 'saw', 'anything', 'widow', 'feel', 'going']"
1465803164288958475,en,False,2021-11-30T22:01:22.000Z,Cocktail Recipe: Black Widow Margarita. #DetroitDrinks https://t.co/kxNc9ImYX1,,"['recipe', 'black', 'margarita', 'cocktail', 'widow']"
1465803078930771971,en,False,2021-11-30T22:01:01.000Z,New Trailer For Black Widow https://t.co/SJXJPwcC3h via @Karlwrites,,"['widow', 'new', 'black', 'trailer']"
1465802758427131907,en,False,2021-11-30T21:59:45.000Z,"Join me to get free gift cards on @Listia! Use code ""BFYTMF"" for an extra 250 PTS. Just got this with my Points, Black Widow (2021 film) HD GOGOLE PLAY (PORTS) https://t.co/zlh1SnEmdp",,"['(', 'gogole', 'get', 'port', 'pt', '2021', 'extra', '!', 'card', 'got', 'black', 'film', 'hd', ')', 'bfytmf', 'free', 'gift', '250', 'join', 'play', 'use', 'code', 'point', 'widow']"
1465802691821588482,en,False,2021-11-30T21:59:29.000Z,"@Widows_Web_ ""aha! yeah, ms black widow ma'am, that'd...i'd really prefer that! is he like...okay?"" spidey says, bouncing on his heels.",replied_to,"['madam', 'like', 'would', '!', 'spidey', 'that', 'really', 'black', 'okay', 'prefer', 'bouncing', 'm', '?', 'web', 'yeah', 'aha', 'I', 'heel', 'say', 'widow']"
1465802519901360130,en,False,2021-11-30T21:58:48.000Z,@xidaxpcs Black widow,replied_to,"['widow', 'black']"
1465801945533140993,en,False,2021-11-30T21:56:31.000Z,"Actually no, Venom 2 absolutely gets in there over Black Widow, 100%, without a question.",replied_to,"['question', '%', '100', 'without', 'black', 'get', 'venom', 'widow', '2', 'actually', 'absolutely']"
1465801869167575047,en,False,2021-11-30T21:56:13.000Z,"BLACK WIDOW CONSPIRACY's debut single, THIS AIN'T NO LOVE SONG, can now be heard on DOING IT LOCALLY w/ Craig &amp; Rob (Saturdays 6pmAEST) &amp; REIGNING METAL (Thurs 10pmAEST) w/ Keith Hiskens on @voxfmillawarra on request

#DebutSingle #music #rock #Radio 

https://t.co/KUx7FrB5y4",,"['(', 'love', 'request', 'heard', '10pmaest', 'rob', 'locally', 'debut', ""'s"", 'craig', 'black', 'conspiracy', ')', 'saturday', '6pmaest', 'metal', 'thurs', 'reigning', 'w/', 'amp', 'hiskens', 'song', '&', 'single', 'keith', 'widow']"
1465801813601316868,en,False,2021-11-30T21:56:00.000Z,"@MegamanRA I did watched Home Alone 3, but that was a long time ago. I was a kid, and I didn’t even know that Scarlet Johannsen (AKA Black Widow) was in this movie!",replied_to,"['(', 'alone', 'ago', 'movie', 'johannsen', '!', 'black', 'watched', ')', 'kid', 'home', 'long', 'time', 'scarlet', 'know', '3', 'aka', 'even', 'widow']"
1465801771872260097,en,False,2021-11-30T21:55:50.000Z,"I mean shit I wouldn't even put Justice League in the bottom 5 CBMs.

WW84, Fant4stic, Superman IV, Batman and Robin, and... I guess Black Widow would probably be the 5 worst?

just off the top of my head, I might be missing some",replied_to,"['ww84', 'might', 'robin', 'league', 'worst', 'would', 'cbms', '5', 'top', 'superman', 'black', 'mean', 'head', 'iv', 'put', '?', 'justice', 'missing', 'bottom', 'fant4stic', 'even', 'widow', 'guess', 'batman', 'probably', 'shit']"
1465801583891988480,en,False,2021-11-30T21:55:05.000Z,"THE BLACK WIDOW CONSPIRACY debut single THIS AIN'T NO LOVE SONG can be heard on @OuchYOMH 

A #PODCAST about #HeavyMetal &amp; #RocknRoll with Interviews &amp; more. Listen now via their website at https://t.co/k9jpoJokMu

Song Available Dec 6th

#ThisAintNoLoveSong #DebutSingle #music",,"['song', 'love', '&', 'listen', 'heard', 'interview', 'via', 'dec', 'single', 'black', 'amp', 'conspiracy', 'debut', 'website', 'available', 'widow', '6th']"
1465801488186626048,ja,True,2021-11-30T21:54:42.000Z,YF-23 Black Widow II ATSF計画でノースロック社がマクダエル・ドグラム社の協力を得て開発した試作戦術機。それまでの米国の戦術機に比べ近接機動性の重視、長刀・銃剣の標準装備など対BETA近接戦闘能力に力を入れている https://t.co/pNuM9GPp,,"['gamakudaerudoguramuShe', 'Guo', 'Hua', 'Zhun', 'reteiru', 'ii', 'Ji', 'beJin', 'Dong', 'woRu', 'Shu', 'Dao', 'Dou', 'atsfJi', 'black', 'nadoDui', 'Zhan', 'Neng', 'Xing', 'noZhan', 'Fa', 'soremadenoMi', 'woDe', 'Chong', 'denosurotsukuShe', 'noBiao', 'niLi', 'niBi', 'teKai', 'noZhong', '23', 'Shi', 'Chang', 'betaJin', 'Jie', 'yf', 'Zuo', 'Jian', 'Li', 'Bei', 'shitaShi', 'Zhuang', 'noXie', 'widow']"
1465801323710980102,es,False,2021-11-30T21:54:03.000Z,"@ItsMe_our @GabyMeza8 Confirmo eso, paso igual como con Black Widow que fue recontra pirateada",replied_to,"['confirmo', 'recontra', 'pirateada', 'igual', 'black', 'fue', 'que', 'con', 'eso', 'widow', 'paso', 'como']"
1465801309932638212,en,False,2021-11-30T21:54:00.000Z,"THE BLACK WIDOW CONSPIRACY is now on @bandmix

Become a contributor today. We currently represent Australia, Brazil, the United Kingdom &amp; the United States

#BlackWidowConspiracy #TheBWC #bandmix #rock #music #GlobalBandInitiative #BWC4Life 

https://t.co/8Jti0OtNGT",,"['&', 'contributor', 'represent', 'state', 'become', 'black', 'amp', 'brazil', 'conspiracy', 'united', 'currently', 'kingdom', 'widow', 'today', 'australia']"
